,Iteration,Time,Fitness,FEvals,Temperature,max_iters
0,0,0.000539399974513799,10.0,0.0,6,4096
1,1,0.00935479998588562,8.0,2.0,6,4096
2,2,0.00980069997604005,5.0,4.0,6,4096
3,3,0.010242599993944168,5.0,6.0,6,4096
4,4,0.010687299974961206,5.0,8.0,6,4096
5,5,0.011127199977636337,5.0,10.0,6,4096
6,6,0.01157719999901019,5.0,12.0,6,4096
7,7,0.012018399982480332,8.0,14.0,6,4096
8,8,0.012457799981348217,5.0,16.0,6,4096
9,9,0.012902199989184737,7.0,18.0,6,4096
10,10,0.013398699986282736,5.0,20.0,6,4096
11,11,0.013927199994213879,5.0,22.0,6,4096
12,12,0.014428299997234717,7.0,24.0,6,4096
13,13,0.014874799991957843,6.0,26.0,6,4096
14,14,0.015323100000387058,4.0,28.0,6,4096
15,15,0.015770899975905195,5.0,30.0,6,4096
16,16,0.01622919997316785,5.0,32.0,6,4096
17,17,0.01648749999003485,5.0,33.0,6,4096
18,18,0.01694799997494556,5.0,35.0,6,4096
19,19,0.01740859998972155,5.0,37.0,6,4096
20,20,0.017866199981654063,7.0,39.0,6,4096
21,21,0.018325199984246865,7.0,41.0,6,4096
22,22,0.018783099978463724,7.0,43.0,6,4096
23,23,0.01924149997648783,7.0,45.0,6,4096
24,24,0.019704399979673326,7.0,47.0,6,4096
25,25,0.020162199973128736,7.0,49.0,6,4096
26,26,0.020623099990189075,4.0,51.0,6,4096
27,27,0.020886599988443777,4.0,52.0,6,4096
28,28,0.0213705999776721,2.0,54.0,6,4096
29,29,0.021849999990081415,4.0,56.0,6,4096
30,30,0.022333000000799075,6.0,58.0,6,4096
31,31,0.022805699991295114,3.0,60.0,6,4096
32,32,0.0230771999922581,3.0,61.0,6,4096
33,33,0.023567299998831004,3.0,63.0,6,4096
34,34,0.024496499972883612,4.0,65.0,6,4096
35,35,0.025365499983308837,6.0,67.0,6,4096
36,36,0.025906499999109656,7.0,69.0,6,4096
37,37,0.0264376999984961,6.0,71.0,6,4096
38,38,0.026912899978924543,6.0,73.0,6,4096
39,39,0.027401200000895187,6.0,75.0,6,4096
40,40,0.02788389998022467,7.0,77.0,6,4096
41,41,0.028454699990106747,6.0,79.0,6,4096
42,42,0.028988299978664145,5.0,81.0,6,4096
43,43,0.029505199985578656,7.0,83.0,6,4096
44,44,0.030000499973539263,5.0,85.0,6,4096
45,45,0.03050470000016503,5.0,87.0,6,4096
46,46,0.030997299996670336,4.0,89.0,6,4096
47,47,0.03149599998141639,3.0,91.0,6,4096
48,48,0.031997499987483025,3.0,93.0,6,4096
49,49,0.032499799999641255,4.0,95.0,6,4096
50,50,0.03299789997981861,4.0,97.0,6,4096
51,51,0.03350339998723939,5.0,99.0,6,4096
52,52,0.034006399975623935,5.0,101.0,6,4096
53,53,0.03451059997314587,5.0,103.0,6,4096
54,54,0.03500869998242706,4.0,105.0,6,4096
55,55,0.035513399983756244,5.0,107.0,6,4096
56,56,0.036018699989654124,5.0,109.0,6,4096
57,57,0.03656049998244271,6.0,111.0,6,4096
58,58,0.03709919998073019,5.0,113.0,6,4096
59,59,0.03765809998731129,6.0,115.0,6,4096
60,60,0.03796899999724701,6.0,116.0,6,4096
61,61,0.038497199973789975,5.0,118.0,6,4096
62,62,0.03880959999514744,5.0,119.0,6,4096
63,63,0.03934209997532889,7.0,121.0,6,4096
64,64,0.03986869999789633,7.0,123.0,6,4096
65,65,0.0403931999753695,5.0,125.0,6,4096
66,66,0.0409147999889683,4.0,127.0,6,4096
67,67,0.04144589998759329,6.0,129.0,6,4096
68,68,0.041974499996285886,6.0,131.0,6,4096
69,69,0.042290299985324964,6.0,132.0,6,4096
70,70,0.04281649997574277,5.0,134.0,6,4096
71,71,0.043399999995017424,6.0,136.0,6,4096
72,72,0.04395959997782484,5.0,138.0,6,4096
73,73,0.04451189999235794,5.0,140.0,6,4096
74,74,0.04505419998895377,6.0,142.0,6,4096
75,75,0.045606200001202524,6.0,144.0,6,4096
76,76,0.0461545999860391,7.0,146.0,6,4096
77,77,0.0467134999926202,5.0,148.0,6,4096
78,78,0.04728339999564923,5.0,150.0,6,4096
79,79,0.04763209997327067,5.0,151.0,6,4096
80,80,0.04798429997754283,5.0,152.0,6,4096
81,81,0.04856659998768009,7.0,154.0,6,4096
82,82,0.0491209999890998,8.0,156.0,6,4096
83,83,0.049679099989589304,8.0,158.0,6,4096
84,84,0.05023339999024756,7.0,160.0,6,4096
85,85,0.050781400001142174,5.0,162.0,6,4096
86,86,0.051348699984373525,5.0,164.0,6,4096
87,87,0.05168849998153746,5.0,165.0,6,4096
88,88,0.05224579997593537,5.0,167.0,6,4096
89,89,0.05279859999427572,3.0,169.0,6,4096
90,90,0.05336599997826852,3.0,171.0,6,4096
91,91,0.05422919997363351,4.0,173.0,6,4096
92,92,0.05460629999288358,4.0,174.0,6,4096
93,93,0.055156199989141896,2.0,176.0,6,4096
94,94,0.05549369999789633,2.0,177.0,6,4096
95,95,0.056037899979855865,4.0,179.0,6,4096
96,96,0.05661369999870658,3.0,181.0,6,4096
97,97,0.05719329998828471,3.0,183.0,6,4096
98,98,0.05777999997371808,3.0,185.0,6,4096
99,99,0.05814009997993708,3.0,186.0,6,4096
100,100,0.059389199974248186,4.0,188.0,6,4096
101,101,0.06014469999354333,6.0,190.0,6,4096
102,102,0.060729999997420236,6.0,192.0,6,4096
103,103,0.06106749997707084,6.0,193.0,6,4096
104,104,0.06166319997282699,4.0,195.0,6,4096
105,105,0.062260899983812124,4.0,197.0,6,4096
106,106,0.06261179997818545,4.0,198.0,6,4096
107,107,0.06296449998626485,4.0,199.0,6,4096
108,108,0.06331649998901412,4.0,200.0,6,4096
109,109,0.06387939999694936,4.0,202.0,6,4096
110,110,0.06444799999007955,5.0,204.0,6,4096
111,111,0.0650160999794025,5.0,206.0,6,4096
112,112,0.06558329999097623,4.0,208.0,6,4096
113,113,0.0659379999851808,4.0,209.0,6,4096
114,114,0.06629319998319261,4.0,210.0,6,4096
115,115,0.06686299998546019,4.0,212.0,6,4096
116,116,0.06747149999137037,4.0,214.0,6,4096
117,117,0.06806949997553602,4.0,216.0,6,4096
118,118,0.06869469999219291,4.0,218.0,6,4096
119,119,0.06909799997811206,4.0,219.0,6,4096
120,120,0.06968029998824932,4.0,221.0,6,4096
121,121,0.07001989998389035,4.0,222.0,6,4096
122,122,0.07057899999199435,3.0,224.0,6,4096
123,123,0.07093109999550506,3.0,225.0,6,4096
124,124,0.07131339999614283,3.0,226.0,6,4096
125,125,0.07167219999246299,3.0,227.0,6,4096
126,126,0.07224249999853782,4.0,229.0,6,4096
127,127,0.07261339999968186,4.0,230.0,6,4096
128,128,0.07317150000017136,6.0,232.0,6,4096
129,129,0.07381349999923259,6.0,234.0,6,4096
130,130,0.07439559997874312,6.0,236.0,6,4096
131,131,0.07475749999866821,6.0,237.0,6,4096
132,132,0.0753299999923911,6.0,239.0,6,4096
133,133,0.0756911999778822,6.0,240.0,6,4096
134,134,0.07626579998759553,6.0,242.0,6,4096
135,135,0.07683899998664856,6.0,244.0,6,4096
136,136,0.0772030999942217,6.0,245.0,6,4096
137,137,0.07777519998489879,6.0,247.0,6,4096
138,138,0.07834589999401942,5.0,249.0,6,4096
139,139,0.07891679997555912,5.0,251.0,6,4096
140,140,0.07949319999897853,6.0,253.0,6,4096
141,141,0.08006729997578077,6.0,255.0,6,4096
142,142,0.08064479997847229,6.0,257.0,6,4096
143,143,0.08122289998573251,6.0,259.0,6,4096
144,144,0.08179509997717105,5.0,261.0,6,4096
145,145,0.0823750999988988,5.0,263.0,6,4096
146,146,0.08274559999699704,5.0,264.0,6,4096
147,147,0.08311889998731203,5.0,265.0,6,4096
148,148,0.0837059999757912,5.0,267.0,6,4096
149,149,0.08408239998971112,5.0,268.0,6,4096
150,150,0.08466829999815673,7.0,270.0,6,4096
151,151,0.0852508999814745,8.0,272.0,6,4096
152,152,0.08562889997847378,8.0,273.0,6,4096
153,153,0.08621889998903498,8.0,275.0,6,4096
154,154,0.08679919998394325,5.0,277.0,6,4096
155,155,0.08738829998765141,5.0,279.0,6,4096
156,156,0.08797629998298362,5.0,281.0,6,4096
157,157,0.08892279997235164,5.0,283.0,6,4096
158,158,0.08943499997258186,5.0,284.0,6,4096
159,159,0.09006219997536391,6.0,286.0,6,4096
160,160,0.090714999998454,6.0,288.0,6,4096
161,161,0.091357799974503,7.0,290.0,6,4096
162,162,0.09199419998913072,7.0,292.0,6,4096
163,163,0.09260389997507446,5.0,294.0,6,4096
164,164,0.09321529997396283,5.0,296.0,6,4096
165,165,0.09385209999163635,4.0,298.0,6,4096
166,166,0.09448659999179654,5.0,300.0,6,4096
167,167,0.0951148999738507,5.0,302.0,6,4096
168,168,0.09574369998881593,5.0,304.0,6,4096
169,169,0.09647129999939352,5.0,306.0,6,4096
170,170,0.09713139999075793,6.0,308.0,6,4096
171,171,0.09777279998525046,7.0,310.0,6,4096
172,172,0.0984007999941241,6.0,312.0,6,4096
173,173,0.09902899997541681,6.0,314.0,6,4096
174,174,0.09965829999418929,6.0,316.0,6,4096
175,175,0.10029779997421429,6.0,318.0,6,4096
176,176,0.10101009998470545,7.0,320.0,6,4096
177,177,0.10165749999578111,8.0,322.0,6,4096
178,178,0.10208719997899607,8.0,323.0,6,4096
179,179,0.10250179999275133,8.0,324.0,6,4096
180,180,0.10313409997615963,7.0,326.0,6,4096
181,181,0.10355339999659918,7.0,327.0,6,4096
182,182,0.10428499997942708,8.0,329.0,6,4096
183,183,0.10492990000057034,7.0,331.0,6,4096
184,184,0.10557580000022426,8.0,333.0,6,4096
185,185,0.10622129999683239,8.0,335.0,6,4096
186,186,0.10690409998642281,8.0,337.0,6,4096
187,187,0.10735249999561347,8.0,338.0,6,4096
188,188,0.10789359998307191,8.0,339.0,6,4096
189,189,0.10866809997241944,7.0,341.0,6,4096
190,190,0.10934070000075735,7.0,343.0,6,4096
191,191,0.10999509997782297,6.0,345.0,6,4096
192,192,0.1106627999979537,5.0,347.0,6,4096
193,193,0.11134329999913462,4.0,349.0,6,4096
194,194,0.11177589997532777,4.0,350.0,6,4096
195,195,0.11242959997616708,5.0,352.0,6,4096
196,196,0.11286999998264946,5.0,353.0,6,4096
197,197,0.11354689998552203,6.0,355.0,6,4096
198,198,0.11421919998247176,6.0,357.0,6,4096
199,199,0.1148786999983713,5.0,359.0,6,4096
200,200,0.11554589998559095,6.0,361.0,6,4096
201,201,0.11626009998144582,6.0,363.0,6,4096
202,202,0.11694809998152778,6.0,365.0,6,4096
203,203,0.11762539998744614,6.0,367.0,6,4096
204,204,0.11889859999064356,5.0,369.0,6,4096
205,205,0.11958599998615682,5.0,370.0,6,4096
206,206,0.12009529999340884,5.0,371.0,6,4096
207,207,0.12064119998831302,5.0,372.0,6,4096
208,208,0.12135849997866899,5.0,374.0,6,4096
209,209,0.12183179997373372,5.0,375.0,6,4096
210,210,0.12228469998808578,5.0,376.0,6,4096
211,211,0.12296559999231249,5.0,378.0,6,4096
212,212,0.12364449998131022,5.0,380.0,6,4096
213,213,0.12434039998333901,5.0,382.0,6,4096
214,214,0.1250436999835074,5.0,384.0,6,4096
215,215,0.1257397999870591,7.0,386.0,6,4096
216,216,0.12642039998900145,5.0,388.0,6,4096
217,217,0.12724799997522496,5.0,390.0,6,4096
218,218,0.12804999999934807,5.0,391.0,6,4096
219,219,0.1288973999908194,5.0,393.0,6,4096
220,220,0.12950189999537542,5.0,394.0,6,4096
221,221,0.12999819999095052,5.0,395.0,6,4096
222,222,0.13048549997620285,5.0,396.0,6,4096
223,223,0.13120039997738786,5.0,398.0,6,4096
224,224,0.13172799997846596,5.0,399.0,6,4096
225,225,0.1323275999748148,5.0,400.0,6,4096
226,226,0.13283179997233674,5.0,401.0,6,4096
227,227,0.13353639998240396,5.0,403.0,6,4096
228,228,0.13405429999693297,5.0,404.0,6,4096
229,229,0.13475579998339526,4.0,406.0,6,4096
230,230,0.13525189997744747,4.0,407.0,6,4096
231,231,0.1360850999772083,4.0,409.0,6,4096
232,232,0.13785899998038076,5.0,411.0,6,4096
233,233,0.13869599997997284,5.0,413.0,6,4096
234,234,0.13919719998375513,5.0,414.0,6,4096
235,235,0.13969699997687712,5.0,415.0,6,4096
236,236,0.1402131999784615,5.0,416.0,6,4096
237,237,0.14089829998556525,4.0,418.0,6,4096
238,238,0.14136209999560378,4.0,419.0,6,4096
239,239,0.1418120999878738,4.0,420.0,6,4096
240,240,0.1422741999849677,4.0,421.0,6,4096
241,241,0.1429088999866508,3.0,423.0,6,4096
242,242,0.1433427999727428,3.0,424.0,6,4096
243,243,0.14383789998828433,3.0,425.0,6,4096
244,244,0.14432739999028854,3.0,426.0,6,4096
245,245,0.14479439999558963,3.0,427.0,6,4096
246,246,0.14545129999169149,2.0,429.0,6,4096
247,247,0.14613869998720475,2.0,431.0,6,4096
248,248,0.14660909998929128,2.0,432.0,6,4096
249,249,0.14704699997673742,2.0,433.0,6,4096
250,250,0.1477170999860391,3.0,435.0,6,4096
251,251,0.14821249997476116,3.0,436.0,6,4096
252,252,0.14873139999690466,3.0,437.0,6,4096
253,253,0.14942489998065867,4.0,439.0,6,4096
254,254,0.1501566999941133,4.0,441.0,6,4096
255,255,0.15064509998774156,4.0,442.0,6,4096
256,256,0.15108999999938533,4.0,443.0,6,4096
257,257,0.15155429998412728,4.0,444.0,6,4096
258,258,0.1520326999889221,4.0,445.0,6,4096
259,259,0.1525320999789983,4.0,446.0,6,4096
260,260,0.1530223999870941,4.0,447.0,6,4096
261,261,0.1535126999951899,4.0,448.0,6,4096
262,262,0.15398669999558479,4.0,449.0,6,4096
263,263,0.15446639998117462,4.0,450.0,6,4096
264,264,0.15495379999629222,4.0,451.0,6,4096
265,265,0.15544889998272993,4.0,452.0,6,4096
266,266,0.15613819999271072,4.0,454.0,6,4096
267,267,0.15686719998484477,4.0,456.0,6,4096
268,268,0.15759789998992346,3.0,458.0,6,4096
269,269,0.15808649998507462,3.0,459.0,6,4096
270,270,0.15859319997252896,3.0,460.0,6,4096
271,271,0.1592977999825962,4.0,462.0,6,4096
272,272,0.15979959999094717,4.0,463.0,6,4096
273,273,0.16062209999654442,4.0,464.0,6,4096
274,274,0.16124779998790473,4.0,465.0,6,4096
275,275,0.16176949997316115,4.0,466.0,6,4096
276,276,0.16223049999098293,4.0,467.0,6,4096
277,277,0.16315979999490082,3.0,469.0,6,4096
278,278,0.16453749997890554,4.0,471.0,6,4096
279,279,0.16581889998633415,4.0,472.0,6,4096
280,280,0.1676998999901116,4.0,474.0,6,4096
281,281,0.16870199999539182,4.0,475.0,6,4096
282,282,0.16965419999905862,4.0,476.0,6,4096
283,283,0.1706922999874223,4.0,477.0,6,4096
284,284,0.17169739998644218,4.0,478.0,6,4096
285,285,0.17302399998879991,4.0,480.0,6,4096
286,286,0.17433019998134114,4.0,482.0,6,4096
287,287,0.1756586999981664,4.0,484.0,6,4096
288,288,0.1765941999910865,4.0,485.0,6,4096
289,289,0.17752379999728873,4.0,486.0,6,4096
