,Iteration,Time,Fitness,FEvals,Temperature,max_iters
290,290,0.17845359997591004,4.0,487.0,6,4096
291,291,0.17942929998389445,4.0,488.0,6,4096
292,292,0.18084979997365735,5.0,490.0,6,4096
293,293,0.18221289999200962,4.0,492.0,6,4096
294,294,0.18319519999204203,4.0,493.0,6,4096
295,295,0.18419629998970777,4.0,494.0,6,4096
296,296,0.185176999977557,4.0,495.0,6,4096
297,297,0.18659079997451045,4.0,497.0,6,4096
298,298,0.1876254999951925,4.0,498.0,6,4096
299,299,0.18903569999383762,3.0,500.0,6,4096
300,300,0.19045579998055473,3.0,502.0,6,4096
301,301,0.19146139998338185,3.0,503.0,6,4096
302,302,0.19247079998604022,3.0,504.0,6,4096
303,303,0.19348299998091534,3.0,505.0,6,4096
304,304,0.19449089997215196,3.0,506.0,6,4096
305,305,0.1955129999842029,3.0,507.0,6,4096
306,306,0.19652349999523722,3.0,508.0,6,4096
307,307,0.1975623999896925,3.0,509.0,6,4096
308,308,0.19861219997983426,3.0,510.0,6,4096
309,309,0.199634699994931,3.0,511.0,6,4096
310,310,0.20066639999276958,3.0,512.0,6,4096
311,311,0.20163749999483116,3.0,513.0,6,4096
312,312,0.2022471999807749,3.0,514.0,6,4096
313,313,0.20305769998230971,3.0,516.0,6,4096
314,314,0.20362509999540634,3.0,517.0,6,4096
315,315,0.20419949997449294,3.0,518.0,6,4096
316,316,0.20472589999553747,3.0,519.0,6,4096
317,317,0.20524499999010004,3.0,520.0,6,4096
318,318,0.2057648999907542,3.0,521.0,6,4096
319,319,0.20628629997372627,3.0,522.0,6,4096
320,320,0.20680669997818768,3.0,523.0,6,4096
321,321,0.20733639999525622,3.0,524.0,6,4096
322,322,0.2080456999829039,4.0,526.0,6,4096
323,323,0.20857959997374564,4.0,527.0,6,4096
324,324,0.2091610999777913,4.0,528.0,6,4096
325,325,0.2098985999764409,4.0,529.0,6,4096
326,326,0.2105812999943737,4.0,530.0,6,4096
327,327,0.21177470000111498,4.0,531.0,6,4096
328,328,0.21352079999633133,4.0,533.0,6,4096
329,329,0.21521469997242093,3.0,535.0,6,4096
330,330,0.21629899999243207,3.0,536.0,6,4096
331,331,0.21767249997355975,3.0,537.0,6,4096
332,332,0.2187596999865491,3.0,538.0,6,4096
333,333,0.21998359999270178,3.0,539.0,6,4096
334,334,0.2221918999857735,3.0,540.0,6,4096
335,335,0.22371249998104759,3.0,541.0,6,4096
336,336,0.22446479997597635,3.0,542.0,6,4096
337,337,0.22507169999880716,3.0,543.0,6,4096
338,338,0.2256677999976091,3.0,544.0,6,4096
339,339,0.22626929997932166,3.0,545.0,6,4096
340,340,0.22687329998007044,3.0,546.0,6,4096
341,341,0.2274860999896191,3.0,547.0,6,4096
342,342,0.2280859999882523,3.0,548.0,6,4096
343,343,0.22869549997267313,3.0,549.0,6,4096
344,344,0.22932019998552278,3.0,550.0,6,4096
345,345,0.2300851999898441,3.0,551.0,6,4096
346,346,0.23100049997447059,2.0,553.0,6,4096
347,347,0.23160400000051595,2.0,554.0,6,4096
348,348,0.23243859998183325,2.0,556.0,6,4096
349,349,0.2330484999984037,2.0,557.0,6,4096
350,350,0.23363489998155273,2.0,558.0,6,4096
351,351,0.23417269997298717,2.0,559.0,6,4096
352,352,0.23476449999725446,2.0,560.0,6,4096
353,353,0.23538289999123663,2.0,561.0,6,4096
354,354,0.23600819997955114,2.0,562.0,6,4096
355,355,0.2366187000006903,2.0,563.0,6,4096
356,356,0.23722579999594018,2.0,564.0,6,4096
357,357,0.23789599997689947,2.0,565.0,6,4096
358,358,0.23857819999102503,2.0,566.0,6,4096
359,359,0.23957889998564497,2.0,567.0,6,4096
360,360,0.24072289999458008,2.0,568.0,6,4096
361,361,0.2417557000007946,2.0,569.0,6,4096
362,362,0.24276099997223355,2.0,570.0,6,4096
363,363,0.24379139998927712,2.0,571.0,6,4096
364,364,0.24484789997222833,2.0,572.0,6,4096
365,365,0.2459495999792125,2.0,573.0,6,4096
366,366,0.24747189998743124,2.0,575.0,6,4096
367,367,0.2485636999772396,2.0,576.0,6,4096
368,368,0.24965799998608418,2.0,577.0,6,4096
369,369,0.25070759997470304,2.0,578.0,6,4096
370,370,0.25184029998490587,2.0,579.0,6,4096
371,371,0.25335509999422356,2.0,581.0,6,4096
372,372,0.2544675999961328,2.0,582.0,6,4096
373,373,0.2556608999730088,2.0,584.0,6,4096
374,374,0.25658979997388087,2.0,586.0,6,4096
375,375,0.257269499998074,2.0,587.0,6,4096
376,376,0.2581690999795683,2.0,589.0,6,4096
377,377,0.2587601999985054,2.0,590.0,6,4096
378,378,0.25933819997590035,2.0,591.0,6,4096
379,379,0.25997949999873526,2.0,592.0,6,4096
380,380,0.2606219000008423,2.0,593.0,6,4096
381,381,0.2612653999822214,2.0,594.0,6,4096
382,382,0.2619117999856826,2.0,595.0,6,4096
383,383,0.2628031999920495,2.0,597.0,6,4096
384,384,0.26345089997630566,2.0,598.0,6,4096
385,385,0.2640973999805283,2.0,599.0,6,4096
386,386,0.2647444999893196,2.0,600.0,6,4096
387,387,0.26539479999337345,2.0,601.0,6,4096
388,388,0.2659844999725465,2.0,602.0,6,4096
389,389,0.2666194999765139,2.0,603.0,6,4096
390,390,0.2672659999807365,2.0,604.0,6,4096
391,391,0.2679209999914747,2.0,605.0,6,4096
392,392,0.26859479999984615,2.0,606.0,6,4096
393,393,0.2692193999828305,2.0,607.0,6,4096
394,394,0.26987549997284077,2.0,608.0,6,4096
395,395,0.27056229999288917,2.0,609.0,6,4096
396,396,0.27123799998662435,2.0,610.0,6,4096
397,397,0.2719167999748606,2.0,611.0,6,4096
398,398,0.2726000999973621,2.0,612.0,6,4096
399,399,0.2732631999824662,2.0,613.0,6,4096
400,400,0.27416859997902066,2.0,615.0,6,4096
401,401,0.2748338999808766,2.0,616.0,6,4096
402,402,0.2755004999926314,2.0,617.0,6,4096
403,403,0.276166799972998,2.0,618.0,6,4096
404,404,0.2770880999742076,2.0,620.0,6,4096
405,405,0.27775819998350926,2.0,621.0,6,4096
406,406,0.2784323999949265,2.0,622.0,6,4096
407,407,0.2791002999874763,2.0,623.0,6,4096
408,408,0.2798060999775771,2.0,624.0,6,4096
409,409,0.28049529998679645,2.0,625.0,6,4096
410,410,0.2811848999990616,2.0,626.0,6,4096
411,411,0.2818754999898374,2.0,627.0,6,4096
412,412,0.2828179999778513,2.0,629.0,6,4096
413,413,0.283562799973879,2.0,630.0,6,4096
414,414,0.2842608999926597,2.0,631.0,6,4096
415,415,0.28518579999217764,2.0,633.0,6,4096
416,416,0.2858602999767754,2.0,634.0,6,4096
417,417,0.2865461999899708,2.0,635.0,6,4096
418,418,0.28722109997761436,2.0,636.0,6,4096
419,419,0.2881475999893155,2.0,638.0,6,4096
420,420,0.2888313999865204,2.0,639.0,6,4096
421,421,0.2895130999968387,2.0,640.0,6,4096
422,422,0.2902064999798313,2.0,641.0,6,4096
423,423,0.2909104999853298,2.0,642.0,6,4096
424,424,0.29161349998321384,2.0,643.0,6,4096
425,425,0.29230099997948855,2.0,644.0,6,4096
426,426,0.29298209998523816,2.0,645.0,6,4096
427,427,0.29366830000071786,2.0,646.0,6,4096
428,428,0.2943521999986842,2.0,647.0,6,4096
429,429,0.29503619999741204,2.0,648.0,6,4096
430,430,0.2957256999798119,2.0,649.0,6,4096
431,431,0.2966654999763705,2.0,651.0,6,4096
432,432,0.29737939999904484,2.0,652.0,6,4096
433,433,0.29839819998596795,2.0,654.0,6,4096
434,434,0.2993621999921743,2.0,655.0,6,4096
435,435,0.300098399980925,2.0,656.0,6,4096
436,436,0.30088189998059534,2.0,657.0,6,4096
437,437,0.3019891000003554,2.0,658.0,6,4096
438,438,0.3031215999799315,2.0,659.0,6,4096
439,439,0.30410209999536164,2.0,660.0,6,4096
440,440,0.3048792999761645,2.0,661.0,6,4096
441,441,0.3054968999931589,2.0,662.0,6,4096
442,442,0.30632169998716563,1.0,664.0,6,4096
443,443,0.30692809997708537,1.0,665.0,6,4096
444,444,0.30753409999306314,1.0,666.0,6,4096
445,445,0.30813959997612983,1.0,667.0,6,4096
446,446,0.308950399979949,1.0,669.0,6,4096
447,447,0.30955679999897256,1.0,670.0,6,4096
448,448,0.31016189997899346,1.0,671.0,6,4096
449,449,0.31080049998126924,1.0,672.0,6,4096
450,450,0.3114280999870971,1.0,673.0,6,4096
451,451,0.3120514999900479,1.0,674.0,6,4096
452,452,0.3126798999728635,1.0,675.0,6,4096
453,453,0.31334249998326413,1.0,676.0,6,4096
454,454,0.3139943999995012,1.0,677.0,6,4096
455,455,0.31462969997664914,1.0,678.0,6,4096
456,456,0.3152610999823082,1.0,679.0,6,4096
457,457,0.3160961999965366,1.0,681.0,6,4096
458,458,0.31673929997486994,1.0,682.0,6,4096
459,459,0.3174328999884892,1.0,683.0,6,4096
460,460,0.3180751999898348,1.0,684.0,6,4096
461,461,0.3187430999823846,1.0,685.0,6,4096
462,462,0.3194008999853395,1.0,686.0,6,4096
463,463,0.3200588999898173,1.0,687.0,6,4096
464,464,0.3208085999940522,1.0,688.0,6,4096
465,465,0.32148259997484274,1.0,689.0,6,4096
466,466,0.3221458999905735,1.0,690.0,6,4096
467,467,0.3228081999986898,1.0,691.0,6,4096
468,468,0.3234708999807481,1.0,692.0,6,4096
469,469,0.3241307999996934,1.0,693.0,6,4096
470,470,0.324795799999265,1.0,694.0,6,4096
471,471,0.3254638999933377,1.0,695.0,6,4096
472,472,0.3261058999923989,1.0,696.0,6,4096
473,473,0.32678029997623526,1.0,697.0,6,4096
474,474,0.3274451999750454,1.0,698.0,6,4096
475,475,0.3281084999907762,1.0,699.0,6,4096
476,476,0.32954599999357015,1.0,700.0,6,4096
477,477,0.33044439999503084,1.0,702.0,6,4096
478,478,0.3310633999935817,1.0,703.0,6,4096
479,479,0.33168279999517836,1.0,704.0,6,4096
480,480,0.33230019998154603,1.0,705.0,6,4096
481,481,0.3329127999895718,1.0,706.0,6,4096
482,482,0.3335283999913372,1.0,707.0,6,4096
483,483,0.3341437999915797,1.0,708.0,6,4096
484,484,0.33495469999616034,1.0,710.0,6,4096
485,485,0.33557219998328947,1.0,711.0,6,4096
486,486,0.3361899000010453,1.0,712.0,6,4096
487,487,0.3368091999727767,1.0,713.0,6,4096
488,488,0.3374644999857992,1.0,714.0,6,4096
489,489,0.33809089998248965,1.0,715.0,6,4096
490,490,0.3387164999730885,1.0,716.0,6,4096
491,491,0.33934019997832365,1.0,717.0,6,4096
492,492,0.33996299997670576,1.0,718.0,6,4096
493,493,0.3405829999828711,1.0,719.0,6,4096
494,494,0.34120769999572076,1.0,720.0,6,4096
495,495,0.34182699999655597,1.0,721.0,6,4096
496,496,0.3424506999726873,1.0,722.0,6,4096
497,497,0.34329199997591786,1.0,724.0,6,4096
498,498,0.34413559999666177,1.0,726.0,6,4096
499,499,0.3447664999985136,1.0,727.0,6,4096
500,500,0.34539459997904487,1.0,728.0,6,4096
501,501,0.3460225999879185,1.0,729.0,6,4096
502,502,0.34665039999526925,1.0,730.0,6,4096
503,503,0.3472792999818921,1.0,731.0,6,4096
504,504,0.3479069999884814,1.0,732.0,6,4096
505,505,0.3485610999923665,1.0,733.0,6,4096
506,506,0.3492091999796685,1.0,734.0,6,4096
507,507,0.35005749997799285,1.0,736.0,6,4096
508,508,0.35070949999499135,1.0,737.0,6,4096
509,509,0.3515627999731805,1.0,739.0,6,4096
510,510,0.3522149999917019,1.0,740.0,6,4096
511,511,0.35287849997985177,1.0,741.0,6,4096
512,512,0.3535296999907587,1.0,742.0,6,4096
513,513,0.35422989999642596,1.0,743.0,6,4096
514,514,0.3549056999909226,1.0,744.0,6,4096
515,515,0.35559059999650344,1.0,745.0,6,4096
516,516,0.35627109999768436,1.0,746.0,6,4096
517,517,0.3569497999851592,1.0,747.0,6,4096
518,518,0.357630499987863,1.0,748.0,6,4096
519,519,0.35836379998363554,1.0,749.0,6,4096
520,520,0.3590599999879487,1.0,750.0,6,4096
521,521,0.35974799998803064,1.0,751.0,6,4096
522,522,0.3604394999856595,1.0,752.0,6,4096
523,523,0.3611069999751635,1.0,753.0,6,4096
524,524,0.3618032999802381,1.0,754.0,6,4096
525,525,0.36249189998488873,1.0,755.0,6,4096
526,526,0.36317939998116344,1.0,756.0,6,4096
527,527,0.3638728999940213,1.0,757.0,6,4096
528,528,0.36459859999013133,1.0,758.0,6,4096
529,529,0.36534009999013506,1.0,759.0,6,4096
530,530,0.36605639997287653,1.0,760.0,6,4096
531,531,0.3667791999760084,1.0,761.0,6,4096
532,532,0.36747209998429753,1.0,762.0,6,4096
533,533,0.3681670999794733,1.0,763.0,6,4096
534,534,0.3688566999917384,1.0,764.0,6,4096
535,535,0.3695511999831069,1.0,765.0,6,4096
536,536,0.370263699995121,1.0,766.0,6,4096
537,537,0.3710154999862425,1.0,767.0,6,4096
538,538,0.3717381999886129,1.0,768.0,6,4096
539,539,0.3726760999998078,1.0,770.0,6,4096
540,540,0.3734107999771368,1.0,771.0,6,4096
541,541,0.37415199997485615,1.0,772.0,6,4096
542,542,0.374874799977988,1.0,773.0,6,4096
543,543,0.37561069999355823,1.0,774.0,6,4096
544,544,0.3765325999993365,1.0,776.0,6,4096
545,545,0.3772549999994226,1.0,777.0,6,4096
546,546,0.37820329997339286,1.0,779.0,6,4096
547,547,0.3793421999725979,1.0,780.0,6,4096
548,548,0.38034419997711666,1.0,781.0,6,4096
549,549,0.38122939999448135,1.0,782.0,6,4096
550,550,0.38191419999930076,1.0,783.0,6,4096
551,551,0.3827928999962751,1.0,785.0,6,4096
552,552,0.3834676999831572,1.0,786.0,6,4096
553,553,0.3841433999768924,1.0,787.0,6,4096
554,554,0.3848165999806952,1.0,788.0,6,4096
555,555,0.38549139999668114,1.0,789.0,6,4096
556,556,0.386164399998961,1.0,790.0,6,4096
557,557,0.386835199984489,1.0,791.0,6,4096
558,558,0.3876328999758698,1.0,792.0,6,4096
559,559,0.38862959999823943,1.0,793.0,6,4096
560,560,0.3898332999960985,1.0,794.0,6,4096
561,561,0.3906464999890886,1.0,795.0,6,4096
562,562,0.3913696999952663,1.0,796.0,6,4096
563,563,0.3920891999732703,1.0,797.0,6,4096
564,564,0.3928097999887541,1.0,798.0,6,4096
565,565,0.39353179998579435,1.0,799.0,6,4096
566,566,0.3942564999742899,1.0,800.0,6,4096
567,567,0.3949625999957789,1.0,801.0,6,4096
568,568,0.39564389997394755,1.0,802.0,6,4096
569,569,0.39633129999856465,1.0,803.0,6,4096
570,570,0.39702249999390915,1.0,804.0,6,4096
571,571,0.3979080999852158,1.0,806.0,6,4096
572,572,0.3985982999729458,1.0,807.0,6,4096
573,573,0.39928639997378923,1.0,808.0,6,4096
574,574,0.3999730999930762,1.0,809.0,6,4096
575,575,0.4006580999994185,1.0,810.0,6,4096
576,576,0.4013597999874037,1.0,811.0,6,4096
577,577,0.40206909997505136,1.0,812.0,6,4096
578,578,0.4027767999796197,1.0,813.0,6,4096
579,579,0.40393909998238087,0.0,815.0,6,4096
